,date,Long,Short,Return,log(1+R),cum_sum,Cum Return,Cum Return %
4150,2019-07-30,"['Z IS Equity', 'YES IS Equity', 'VEDL IS Equity', 'BHARTI IS Equity', 'TTMT IS Equity', 'INFO IS Equity', 'NTPC IS Equity', 'BPCL IS Equity', 'COAL IS Equity', 'SUNP IS Equity', 'TCS IS Equity', 'UPLL IS Equity', 'ICICIBC IS Equity', 'WPRO IS Equity', 'TTAN IS Equity', 'BJAUT IS Equity', 'PWGR IS Equity', 'IOCL IS Equity', 'CIPLA IS Equity', 'HMCL IS Equity', 'ONGC IS Equity', 'ITC IS Equity', 'EIM IS Equity', 'MSIL IS Equity', 'HCLT IS Equity']","['UTCEM IS Equity', 'KMB IS Equity', 'LT IS Equity', 'GAIL IS Equity', 'SBIN IS Equity', 'AXSB IS Equity', 'JSTL IS Equity', 'MM IS Equity', 'HDFCB IS Equity', 'APNT IS Equity', 'HPCL IS Equity', 'BHIN IS Equity', 'TECHM IS Equity', 'GRASIM IS Equity', 'RIL IS Equity', 'ADSEZ IS Equity', 'HNDL IS Equity', 'IIB IS Equity', 'HUVR IS Equity', 'HDFC IS Equity', 'DRRD IS Equity', 'BJFIN IS Equity', 'TATA IS Equity', 'BAF IS Equity', 'IHFL IS Equity']",0.7093327015311774,0.007068287709499598,0.2901449432811508,0.33662120824948993,33.66212082494899
4151,2019-07-31,"['Z IS Equity', 'VEDL IS Equity', 'YES IS Equity', 'TTMT IS Equity', 'BHARTI IS Equity', 'SUNP IS Equity', 'BPCL IS Equity', 'INFO IS Equity', 'COAL IS Equity', 'NTPC IS Equity', 'UPLL IS Equity', 'TCS IS Equity', 'ICICIBC IS Equity', 'BJAUT IS Equity', 'WPRO IS Equity', 'PWGR IS Equity', 'TTAN IS Equity', 'IOCL IS Equity', 'CIPLA IS Equity', 'HMCL IS Equity', 'ONGC IS Equity', 'ITC IS Equity', 'UTCEM IS Equity', 'EIM IS Equity', 'KMB IS Equity']","['HCLT IS Equity', 'BHIN IS Equity', 'LT IS Equity', 'MSIL IS Equity', 'SBIN IS Equity', 'GAIL IS Equity', 'JSTL IS Equity', 'HDFCB IS Equity', 'MM IS Equity', 'HPCL IS Equity', 'AXSB IS Equity', 'APNT IS Equity', 'IIB IS Equity', 'GRASIM IS Equity', 'ADSEZ IS Equity', 'TECHM IS Equity', 'HNDL IS Equity', 'RIL IS Equity', 'HUVR IS Equity', 'BJFIN IS Equity', 'HDFC IS Equity', 'TATA IS Equity', 'DRRD IS Equity', 'BAF IS Equity', 'IHFL IS Equity']",0.3952429268257377,0.003944638940097611,0.2940895822212484,0.3419041090335486,34.19041090335486
4152,2019-08-01,"['VEDL IS Equity', 'Z IS Equity', 'YES IS Equity', 'TTMT IS Equity', 'BHARTI IS Equity', 'INFO IS Equity', 'BPCL IS Equity', 'SUNP IS Equity', 'COAL IS Equity', 'NTPC IS Equity', 'UPLL IS Equity', 'TCS IS Equity', 'ICICIBC IS Equity', 'BJAUT IS Equity', 'WPRO IS Equity', 'PWGR IS Equity', 'TTAN IS Equity', 'IOCL IS Equity', 'CIPLA IS Equity', 'HMCL IS Equity', 'ONGC IS Equity', 'ITC IS Equity', 'HCLT IS Equity', 'KMB IS Equity', 'EIM IS Equity']","['BHIN IS Equity', 'UTCEM IS Equity', 'LT IS Equity', 'SBIN IS Equity', 'JSTL IS Equity', 'GAIL IS Equity', 'MSIL IS Equity', 'HDFCB IS Equity', 'HPCL IS Equity', 'AXSB IS Equity', 'MM IS Equity', 'IIB IS Equity', 'APNT IS Equity', 'GRASIM IS Equity', 'ADSEZ IS Equity', 'HNDL IS Equity', 'TECHM IS Equity', 'HUVR IS Equity', 'RIL IS Equity', 'HDFC IS Equity', 'TATA IS Equity', 'BJFIN IS Equity', 'DRRD IS Equity', 'BAF IS Equity', 'IHFL IS Equity']",-0.16570673225794813,-0.001658441777221083,0.29243114044402735,0.33968048358443403,33.968048358443404
4153,2019-08-02,"['VEDL IS Equity', 'YES IS Equity', 'BHARTI IS Equity', 'Z IS Equity', 'TTMT IS Equity', 'INFO IS Equity', 'BPCL IS Equity', 'SUNP IS Equity', 'BJAUT IS Equity', 'UPLL IS Equity', 'TCS IS Equity', 'COAL IS Equity', 'NTPC IS Equity', 'ICICIBC IS Equity', 'CIPLA IS Equity', 'TTAN IS Equity', 'HMCL IS Equity', 'WPRO IS Equity', 'IOCL IS Equity', 'PWGR IS Equity', 'UTCEM IS Equity', 'EIM IS Equity', 'KMB IS Equity', 'ADSEZ IS Equity', 'ONGC IS Equity']","['ITC IS Equity', 'LT IS Equity', 'MSIL IS Equity', 'JSTL IS Equity', 'BHIN IS Equity', 'APNT IS Equity', 'MM IS Equity', 'HCLT IS Equity', 'AXSB IS Equity', 'GAIL IS Equity', 'GRASIM IS Equity', 'HDFCB IS Equity', 'SBIN IS Equity', 'TECHM IS Equity', 'IIB IS Equity', 'HNDL IS Equity', 'RIL IS Equity', 'HUVR IS Equity', 'HDFC IS Equity', 'HPCL IS Equity', 'BJFIN IS Equity', 'BAF IS Equity', 'DRRD IS Equity', 'TATA IS Equity', 'IHFL IS Equity']",0.06906052116554065,0.000690366853610691,0.29312150729763803,0.3406056739083503,34.060567390835025
4154,2019-08-05,"['YES IS Equity', 'VEDL IS Equity', 'Z IS Equity', 'TTMT IS Equity', 'BHARTI IS Equity', 'BPCL IS Equity', 'INFO IS Equity', 'UPLL IS Equity', 'SUNP IS Equity', 'BJAUT IS Equity', 'NTPC IS Equity', 'COAL IS Equity', 'ICICIBC IS Equity', 'TCS IS Equity', 'TTAN IS Equity', 'EIM IS Equity', 'PWGR IS Equity', 'IOCL IS Equity', 'HMCL IS Equity', 'CIPLA IS Equity', 'KMB IS Equity', 'WPRO IS Equity', 'UTCEM IS Equity', 'LT IS Equity', 'ONGC IS Equity']","['GAIL IS Equity', 'JSTL IS Equity', 'ITC IS Equity', 'MM IS Equity', 'MSIL IS Equity', 'GRASIM IS Equity', 'APNT IS Equity', 'HDFCB IS Equity', 'AXSB IS Equity', 'SBIN IS Equity', 'BHIN IS Equity', 'HCLT IS Equity', 'ADSEZ IS Equity', 'RIL IS Equity', 'HNDL IS Equity', 'TECHM IS Equity', 'IIB IS Equity', 'HDFC IS Equity', 'HPCL IS Equity', 'HUVR IS Equity', 'BAF IS Equity', 'BJFIN IS Equity', 'TATA IS Equity', 'DRRD IS Equity', 'IHFL IS Equity']",0.5665470604318354,0.0056494821852550335,0.29877098948289305,0.3482008359458606,34.82008359458606
4155,2019-08-06,"['YES IS Equity', 'VEDL IS Equity', 'BHARTI IS Equity', 'TTMT IS Equity', 'BPCL IS Equity', 'Z IS Equity', 'UPLL IS Equity', 'INFO IS Equity', 'SUNP IS Equity', 'NTPC IS Equity', 'COAL IS Equity', 'EIM IS Equity', 'BJAUT IS Equity', 'ICICIBC IS Equity', 'TTAN IS Equity', 'HMCL IS Equity', 'TCS IS Equity', 'UTCEM IS Equity', 'KMB IS Equity', 'IOCL IS Equity', 'PWGR IS Equity', 'LT IS Equity', 'MSIL IS Equity', 'ONGC IS Equity', 'GAIL IS Equity']","['WPRO IS Equity', 'APNT IS Equity', 'GRASIM IS Equity', 'AXSB IS Equity', 'MM IS Equity', 'JSTL IS Equity', 'ADSEZ IS Equity', 'CIPLA IS Equity', 'ITC IS Equity', 'TECHM IS Equity', 'HCLT IS Equity', 'HDFCB IS Equity', 'HNDL IS Equity', 'SBIN IS Equity', 'BHIN IS Equity', 'IIB IS Equity', 'RIL IS Equity', 'HDFC IS Equity', 'BAF IS Equity', 'HUVR IS Equity', 'HPCL IS Equity', 'BJFIN IS Equity', 'DRRD IS Equity', 'TATA IS Equity', 'IHFL IS Equity']",-0.0407957970722293,-0.0004080412082142124,0.29836294827467885,0.3476508266687022,34.765082666870214
4156,2019-08-07,"['YES IS Equity', 'VEDL IS Equity', 'BHARTI IS Equity', 'TTMT IS Equity', 'BPCL IS Equity', 'UPLL IS Equity', 'Z IS Equity', 'INFO IS Equity', 'EIM IS Equity', 'SUNP IS Equity', 'NTPC IS Equity', 'COAL IS Equity', 'ICICIBC IS Equity', 'BJAUT IS Equity', 'TTAN IS Equity', 'IOCL IS Equity', 'HMCL IS Equity', 'TCS IS Equity', 'UTCEM IS Equity', 'LT IS Equity', 'KMB IS Equity', 'MM IS Equity', 'PWGR IS Equity', 'GRASIM IS Equity', 'MSIL IS Equity']","['ONGC IS Equity', 'GAIL IS Equity', 'AXSB IS Equity', 'JSTL IS Equity', 'APNT IS Equity', 'ADSEZ IS Equity', 'ITC IS Equity', 'SBIN IS Equity', 'WPRO IS Equity', 'HNDL IS Equity', 'HCLT IS Equity', 'HDFCB IS Equity', 'BHIN IS Equity', 'TECHM IS Equity', 'CIPLA IS Equity', 'IIB IS Equity', 'RIL IS Equity', 'HDFC IS Equity', 'HPCL IS Equity', 'BAF IS Equity', 'TATA IS Equity', 'BJFIN IS Equity', 'HUVR IS Equity', 'DRRD IS Equity', 'IHFL IS Equity']",0.16447771141447298,0.0016434259496405923,0.3000063742243194,0.349867411906265,34.9867411906265
4157,2019-08-08,"['YES IS Equity', 'TTMT IS Equity', 'BHARTI IS Equity', 'BPCL IS Equity', 'EIM IS Equity', 'HMCL IS Equity', 'INFO IS Equity', 'UPLL IS Equity', 'BJAUT IS Equity', 'NTPC IS Equity', 'SUNP IS Equity', 'COAL IS Equity', 'MSIL IS Equity', 'VEDL IS Equity', 'MM IS Equity', 'HCLT IS Equity', 'TTAN IS Equity', 'TCS IS Equity', 'IOCL IS Equity', 'ICICIBC IS Equity', 'PWGR IS Equity', 'KMB IS Equity', 'LT IS Equity', 'Z IS Equity', 'APNT IS Equity']","['JSTL IS Equity', 'HNDL IS Equity', 'ITC IS Equity', 'ONGC IS Equity', 'GAIL IS Equity', 'GRASIM IS Equity', 'WPRO IS Equity', 'BHIN IS Equity', 'UTCEM IS Equity', 'ADSEZ IS Equity', 'TECHM IS Equity', 'AXSB IS Equity', 'HDFCB IS Equity', 'RIL IS Equity', 'SBIN IS Equity', 'BAF IS Equity', 'HDFC IS Equity', 'HPCL IS Equity', 'IIB IS Equity', 'CIPLA IS Equity', 'HUVR IS Equity', 'DRRD IS Equity', 'BJFIN IS Equity', 'TATA IS Equity', 'IHFL IS Equity']",0.11011660726226902,0.0011005602339748905,0.3011069344582943,0.35135384010279536,35.13538401027954
4158,2019-08-09,"['YES IS Equity', 'BHARTI IS Equity', 'TTMT IS Equity', 'BPCL IS Equity', 'HMCL IS Equity', 'UPLL IS Equity', 'INFO IS Equity', 'EIM IS Equity', 'SUNP IS Equity', 'NTPC IS Equity', 'BJAUT IS Equity', 'COAL IS Equity', 'MM IS Equity', 'HCLT IS Equity', 'VEDL IS Equity', 'MSIL IS Equity', 'PWGR IS Equity', 'IOCL IS Equity', 'TCS IS Equity', 'Z IS Equity', 'HNDL IS Equity', 'ICICIBC IS Equity', 'LT IS Equity', 'JSTL IS Equity', 'APNT IS Equity']","['TTAN IS Equity', 'ITC IS Equity', 'KMB IS Equity', 'GRASIM IS Equity', 'GAIL IS Equity', 'WPRO IS Equity', 'TECHM IS Equity', 'UTCEM IS Equity', 'ADSEZ IS Equity', 'BHIN IS Equity', 'ONGC IS Equity', 'AXSB IS Equity', 'HPCL IS Equity', 'HDFCB IS Equity', 'CIPLA IS Equity', 'SBIN IS Equity', 'RIL IS Equity', 'BAF IS Equity', 'HDFC IS Equity', 'IIB IS Equity', 'DRRD IS Equity', 'HUVR IS Equity', 'BJFIN IS Equity', 'TATA IS Equity', 'IHFL IS Equity']",-0.5089120453760916,-0.005102114130260624,0.29600482032803366,0.3444766376348598,34.44766376348598
4159,2019-08-13,"['YES IS Equity', 'TTMT IS Equity', 'BHARTI IS Equity', 'BPCL IS Equity', 'SUNP IS Equity', 'HMCL IS Equity', 'INFO IS Equity', 'COAL IS Equity', 'UPLL IS Equity', 'BJAUT IS Equity', 'EIM IS Equity', 'NTPC IS Equity', 'HCLT IS Equity', 'VEDL IS Equity', 'PWGR IS Equity', 'IOCL IS Equity', 'HNDL IS Equity', 'MM IS Equity', 'TCS IS Equity', 'ICICIBC IS Equity', 'MSIL IS Equity', 'JSTL IS Equity', 'APNT IS Equity', 'Z IS Equity', 'LT IS Equity']","['ITC IS Equity', 'TTAN IS Equity', 'KMB IS Equity', 'GAIL IS Equity', 'RIL IS Equity', 'WPRO IS Equity', 'GRASIM IS Equity', 'BHIN IS Equity', 'ONGC IS Equity', 'UTCEM IS Equity', 'TECHM IS Equity', 'AXSB IS Equity', 'ADSEZ IS Equity', 'HPCL IS Equity', 'CIPLA IS Equity', 'HDFCB IS Equity', 'SBIN IS Equity', 'BAF IS Equity', 'HDFC IS Equity', 'IIB IS Equity', 'DRRD IS Equity', 'HUVR IS Equity', 'BJFIN IS Equity', 'TATA IS Equity', 'IHFL IS Equity']",-0.7847359486273466,-0.007878312048655639,0.288126508279378,0.333926046138443,33.3926046138443
4160,2019-08-14,"['YES IS Equity', 'TTMT IS Equity', 'BHARTI IS Equity', 'BPCL IS Equity', 'HMCL IS Equity', 'UPLL IS Equity', 'INFO IS Equity', 'BJAUT IS Equity', 'VEDL IS Equity', 'Z IS Equity', 'EIM IS Equity', 'COAL IS Equity', 'HNDL IS Equity', 'SUNP IS Equity', 'NTPC IS Equity', 'JSTL IS Equity', 'MM IS Equity', 'PWGR IS Equity', 'IOCL IS Equity', 'HCLT IS Equity', 'ICICIBC IS Equity', 'TCS IS Equity', 'TECHM IS Equity', 'GRASIM IS Equity', 'LT IS Equity']","['MSIL IS Equity', 'APNT IS Equity', 'ITC IS Equity', 'TTAN IS Equity', 'GAIL IS Equity', 'RIL IS Equity', 'BHIN IS Equity', 'HPCL IS Equity', 'UTCEM IS Equity', 'KMB IS Equity', 'AXSB IS Equity', 'ONGC IS Equity', 'CIPLA IS Equity', 'SBIN IS Equity', 'WPRO IS Equity', 'BAF IS Equity', 'HDFCB IS Equity', 'ADSEZ IS Equity', 'TATA IS Equity', 'BJFIN IS Equity', 'IIB IS Equity', 'HDFC IS Equity', 'HUVR IS Equity', 'DRRD IS Equity', 'IHFL IS Equity']",-0.027495579930180203,-0.0002749936065779761,0.28785151467280007,0.33355927543621755,33.35592754362175
4161,2019-08-16,"['YES IS Equity', 'TTMT IS Equity', 'BHARTI IS Equity', 'BPCL IS Equity', 'HMCL IS Equity', 'UPLL IS Equity', 'Z IS Equity', 'BJAUT IS Equity', 'INFO IS Equity', 'EIM IS Equity', 'SUNP IS Equity', 'COAL IS Equity', 'VEDL IS Equity', 'MM IS Equity', 'HNDL IS Equity', 'NTPC IS Equity', 'GRASIM IS Equity', 'PWGR IS Equity', 'MSIL IS Equity', 'IOCL IS Equity', 'HCLT IS Equity', 'JSTL IS Equity', 'ICICIBC IS Equity', 'TCS IS Equity', 'ITC IS Equity']","['TECHM IS Equity', 'APNT IS Equity', 'BHIN IS Equity', 'GAIL IS Equity', 'LT IS Equity', 'TTAN IS Equity', 'HPCL IS Equity', 'UTCEM IS Equity', 'AXSB IS Equity', 'RIL IS Equity', 'ONGC IS Equity', 'KMB IS Equity', 'CIPLA IS Equity', 'SBIN IS Equity', 'WPRO IS Equity', 'BAF IS Equity', 'HDFCB IS Equity', 'ADSEZ IS Equity', 'TATA IS Equity', 'BJFIN IS Equity', 'IIB IS Equity', 'HDFC IS Equity', 'HUVR IS Equity', 'DRRD IS Equity', 'IHFL IS Equity']",0.02398353782571934,0.0002398066223504793,0.2880913212951505,0.33387911012947,33.387911012947
4162,2019-08-19,"['YES IS Equity', 'BHARTI IS Equity', 'TTMT IS Equity', 'BPCL IS Equity', 'HMCL IS Equity', 'UPLL IS Equity', 'BJAUT IS Equity', 'Z IS Equity', 'INFO IS Equity', 'EIM IS Equity', 'COAL IS Equity', 'SUNP IS Equity', 'MM IS Equity', 'VEDL IS Equity', 'PWGR IS Equity', 'GRASIM IS Equity', 'HCLT IS Equity', 'HNDL IS Equity', 'NTPC IS Equity', 'MSIL IS Equity', 'IOCL IS Equity', 'BHIN IS Equity', 'JSTL IS Equity', 'ICICIBC IS Equity', 'GAIL IS Equity']","['TCS IS Equity', 'ITC IS Equity', 'APNT IS Equity', 'TECHM IS Equity', 'UTCEM IS Equity', 'TTAN IS Equity', 'LT IS Equity', 'KMB IS Equity', 'HPCL IS Equity', 'ONGC IS Equity', 'RIL IS Equity', 'AXSB IS Equity', 'CIPLA IS Equity', 'SBIN IS Equity', 'HDFCB IS Equity', 'BAF IS Equity', 'WPRO IS Equity', 'ADSEZ IS Equity', 'BJFIN IS Equity', 'TATA IS Equity', 'IIB IS Equity', 'HUVR IS Equity', 'HDFC IS Equity', 'DRRD IS Equity', 'IHFL IS Equity']",-0.03324273688374536,-0.0003324826350635486,0.287758838660087,0.33343569220654246,33.343569220654246
4163,2019-08-20,"['YES IS Equity', 'BHARTI IS Equity', 'TTMT IS Equity', 'BPCL IS Equity', 'HMCL IS Equity', 'UPLL IS Equity', 'BJAUT IS Equity', 'Z IS Equity', 'INFO IS Equity', 'MM IS Equity', 'EIM IS Equity', 'COAL IS Equity', 'SUNP IS Equity', 'VEDL IS Equity', 'HNDL IS Equity', 'GRASIM IS Equity', 'PWGR IS Equity', 'HCLT IS Equity', 'MSIL IS Equity', 'NTPC IS Equity', 'GAIL IS Equity', 'BHIN IS Equity', 'ICICIBC IS Equity', 'JSTL IS Equity', 'APNT IS Equity']","['TCS IS Equity', 'IOCL IS Equity', 'ITC IS Equity', 'UTCEM IS Equity', 'TECHM IS Equity', 'ONGC IS Equity', 'LT IS Equity', 'TTAN IS Equity', 'KMB IS Equity', 'RIL IS Equity', 'SBIN IS Equity', 'HPCL IS Equity', 'AXSB IS Equity', 'BAF IS Equity', 'CIPLA IS Equity', 'WPRO IS Equity', 'HDFCB IS Equity', 'ADSEZ IS Equity', 'BJFIN IS Equity', 'DRRD IS Equity', 'HUVR IS Equity', 'TATA IS Equity', 'IIB IS Equity', 'HDFC IS Equity', 'IHFL IS Equity']",0.32557583752700664,0.00325046986959324,0.29100930852968027,0.337777036629328,33.7777036629328
4164,2019-08-21,"['YES IS Equity', 'BHARTI IS Equity', 'HMCL IS Equity', 'BPCL IS Equity', 'TTMT IS Equity', 'UPLL IS Equity', 'BJAUT IS Equity', 'INFO IS Equity', 'MM IS Equity', 'Z IS Equity', 'EIM IS Equity', 'COAL IS Equity', 'SUNP IS Equity', 'HNDL IS Equity', 'VEDL IS Equity', 'PWGR IS Equity', 'HCLT IS Equity', 'MSIL IS Equity', 'GRASIM IS Equity', 'BHIN IS Equity', 'NTPC IS Equity', 'GAIL IS Equity', 'ICICIBC IS Equity', 'TCS IS Equity', 'APNT IS Equity']","['IOCL IS Equity', 'JSTL IS Equity', 'TECHM IS Equity', 'ITC IS Equity', 'UTCEM IS Equity', 'ONGC IS Equity', 'LT IS Equity', 'KMB IS Equity', 'TTAN IS Equity', 'RIL IS Equity', 'SBIN IS Equity', 'AXSB IS Equity', 'HPCL IS Equity', 'BAF IS Equity', 'CIPLA IS Equity', 'HDFCB IS Equity', 'WPRO IS Equity', 'ADSEZ IS Equity', 'BJFIN IS Equity', 'DRRD IS Equity', 'HUVR IS Equity', 'IIB IS Equity', 'HDFC IS Equity', 'TATA IS Equity', 'IHFL IS Equity']",0.3214120371715223,0.003208966128119869,0.29421827465780015,0.34207681305557136,34.20768130555714
4165,2019-08-22,"['YES IS Equity', 'BHARTI IS Equity', 'HMCL IS Equity', 'BPCL IS Equity', 'TTMT IS Equity', 'UPLL IS Equity', 'BJAUT IS Equity', 'INFO IS Equity', 'MM IS Equity', 'EIM IS Equity', 'Z IS Equity', 'SUNP IS Equity', 'HNDL IS Equity', 'COAL IS Equity', 'PWGR IS Equity', 'MSIL IS Equity', 'HCLT IS Equity', 'BHIN IS Equity', 'GAIL IS Equity', 'VEDL IS Equity', 'GRASIM IS Equity', 'NTPC IS Equity', 'TCS IS Equity', 'ICICIBC IS Equity', 'APNT IS Equity']","['IOCL IS Equity', 'TECHM IS Equity', 'JSTL IS Equity', 'ITC IS Equity', 'LT IS Equity', 'ONGC IS Equity', 'UTCEM IS Equity', 'TTAN IS Equity', 'KMB IS Equity', 'RIL IS Equity', 'SBIN IS Equity', 'AXSB IS Equity', 'HPCL IS Equity', 'BAF IS Equity', 'CIPLA IS Equity', 'WPRO IS Equity', 'HDFCB IS Equity', 'DRRD IS Equity', 'ADSEZ IS Equity', 'HUVR IS Equity', 'BJFIN IS Equity', 'IIB IS Equity', 'TATA IS Equity', 'HDFC IS Equity', 'IHFL IS Equity']",0.6656800446641098,0.006634741789819619,0.30085301644761975,0.35101075058414644,35.101075058414644
4166,2019-08-23,"['YES IS Equity', 'BHARTI IS Equity', 'BPCL IS Equity', 'HMCL IS Equity', 'TTMT IS Equity', 'UPLL IS Equity', 'Z IS Equity', 'MM IS Equity', 'BJAUT IS Equity', 'INFO IS Equity', 'SUNP IS Equity', 'VEDL IS Equity', 'COAL IS Equity', 'EIM IS Equity', 'GRASIM IS Equity', 'HNDL IS Equity', 'GAIL IS Equity', 'NTPC IS Equity', 'MSIL IS Equity', 'HCLT IS Equity', 'PWGR IS Equity', 'IOCL IS Equity', 'BHIN IS Equity', 'TCS IS Equity', 'ONGC IS Equity']","['JSTL IS Equity', 'APNT IS Equity', 'ICICIBC IS Equity', 'TECHM IS Equity', 'HPCL IS Equity', 'UTCEM IS Equity', 'LT IS Equity', 'TTAN IS Equity', 'ITC IS Equity', 'RIL IS Equity', 'SBIN IS Equity', 'AXSB IS Equity', 'KMB IS Equity', 'BAF IS Equity', 'CIPLA IS Equity', 'WPRO IS Equity', 'ADSEZ IS Equity', 'HDFCB IS Equity', 'BJFIN IS Equity', 'DRRD IS Equity', 'TATA IS Equity', 'HUVR IS Equity', 'HDFC IS Equity', 'IIB IS Equity', 'IHFL IS Equity']",0.5001268443669862,0.004988803643247331,0.3058418200908671,0.35776751801810147,35.77675180181015
4167,2019-08-26,"['YES IS Equity', 'HMCL IS Equity', 'BHARTI IS Equity', 'UPLL IS Equity', 'TTMT IS Equity', 'BPCL IS Equity', 'Z IS Equity', 'MM IS Equity', 'BJAUT IS Equity', 'SUNP IS Equity', 'VEDL IS Equity', 'INFO IS Equity', 'HNDL IS Equity', 'COAL IS Equity', 'GRASIM IS Equity', 'EIM IS Equity', 'JSTL IS Equity', 'MSIL IS Equity', 'HCLT IS Equity', 'TCS IS Equity', 'GAIL IS Equity', 'IOCL IS Equity', 'NTPC IS Equity', 'APNT IS Equity', 'BHIN IS Equity']","['PWGR IS Equity', 'ONGC IS Equity', 'ICICIBC IS Equity', 'TECHM IS Equity', 'HPCL IS Equity', 'UTCEM IS Equity', 'TTAN IS Equity', 'RIL IS Equity', 'SBIN IS Equity', 'LT IS Equity', 'ITC IS Equity', 'AXSB IS Equity', 'KMB IS Equity', 'BAF IS Equity', 'CIPLA IS Equity', 'DRRD IS Equity', 'WPRO IS Equity', 'TATA IS Equity', 'HDFCB IS Equity', 'ADSEZ IS Equity', 'BJFIN IS Equity', 'HUVR IS Equity', 'HDFC IS Equity', 'IIB IS Equity', 'IHFL IS Equity']",-1.2794965356016341,-0.012877525921020191,0.2929642941698469,0.3403949296635356,34.039492966353556
4168,2019-08-27,"['YES IS Equity', 'BHARTI IS Equity', 'HMCL IS Equity', 'UPLL IS Equity', 'INFO IS Equity', 'SUNP IS Equity', 'BPCL IS Equity', 'Z IS Equity', 'BJAUT IS Equity', 'GRASIM IS Equity', 'MM IS Equity', 'TCS IS Equity', 'JSTL IS Equity', 'VEDL IS Equity', 'HNDL IS Equity', 'MSIL IS Equity', 'COAL IS Equity', 'HCLT IS Equity', 'TECHM IS Equity', 'IOCL IS Equity', 'APNT IS Equity', 'EIM IS Equity', 'TTMT IS Equity', 'BHIN IS Equity', 'PWGR IS Equity']","['ICICIBC IS Equity', 'NTPC IS Equity', 'GAIL IS Equity', 'KMB IS Equity', 'RIL IS Equity', 'ONGC IS Equity', 'AXSB IS Equity', 'TTAN IS Equity', 'ITC IS Equity', 'HPCL IS Equity', 'UTCEM IS Equity', 'SBIN IS Equity', 'DRRD IS Equity', 'BAF IS Equity', 'CIPLA IS Equity', 'LT IS Equity', 'BJFIN IS Equity', 'WPRO IS Equity', 'HUVR IS Equity', 'HDFCB IS Equity', 'ADSEZ IS Equity', 'TATA IS Equity', 'HDFC IS Equity', 'IHFL IS Equity', 'IIB IS Equity']",-0.6861062735754637,-0.006884708043377844,0.28607958612646905,0.3311983959604268,33.11983959604268
4169,2019-08-28,"['YES IS Equity', 'BHARTI IS Equity', 'HMCL IS Equity', 'UPLL IS Equity', 'INFO IS Equity', 'SUNP IS Equity', 'BPCL IS Equity', 'Z IS Equity', 'BJAUT IS Equity', 'TCS IS Equity', 'GRASIM IS Equity', 'MM IS Equity', 'HCLT IS Equity', 'HNDL IS Equity', 'JSTL IS Equity', 'MSIL IS Equity', 'TECHM IS Equity', 'COAL IS Equity', 'VEDL IS Equity', 'APNT IS Equity', 'IOCL IS Equity', 'EIM IS Equity', 'TTMT IS Equity', 'BHIN IS Equity', 'PWGR IS Equity']","['NTPC IS Equity', 'ICICIBC IS Equity', 'RIL IS Equity', 'KMB IS Equity', 'GAIL IS Equity', 'AXSB IS Equity', 'ONGC IS Equity', 'HPCL IS Equity', 'ITC IS Equity', 'TTAN IS Equity', 'DRRD IS Equity', 'UTCEM IS Equity', 'CIPLA IS Equity', 'SBIN IS Equity', 'BAF IS Equity', 'LT IS Equity', 'WPRO IS Equity', 'BJFIN IS Equity', 'HUVR IS Equity', 'HDFCB IS Equity', 'ADSEZ IS Equity', 'HDFC IS Equity', 'TATA IS Equity', 'IHFL IS Equity', 'IIB IS Equity']",0.48267369318037834,0.004815125585385777,0.2908947117118548,0.337623740421767,33.7623740421767
4170,2019-08-29,"['YES IS Equity', 'BHARTI IS Equity', 'HMCL IS Equity', 'SUNP IS Equity', 'UPLL IS Equity', 'INFO IS Equity', 'Z IS Equity', 'BJAUT IS Equity', 'BPCL IS Equity', 'GRASIM IS Equity', 'TCS IS Equity', 'JSTL IS Equity', 'VEDL IS Equity', 'MM IS Equity', 'HNDL IS Equity', 'COAL IS Equity', 'TECHM IS Equity', 'HCLT IS Equity', 'MSIL IS Equity', 'IOCL IS Equity', 'APNT IS Equity', 'EIM IS Equity', 'TTMT IS Equity', 'BHIN IS Equity', 'NTPC IS Equity']","['PWGR IS Equity', 'ONGC IS Equity', 'GAIL IS Equity', 'ICICIBC IS Equity', 'DRRD IS Equity', 'RIL IS Equity', 'HPCL IS Equity', 'KMB IS Equity', 'TTAN IS Equity', 'CIPLA IS Equity', 'UTCEM IS Equity', 'BAF IS Equity', 'ITC IS Equity', 'AXSB IS Equity', 'WPRO IS Equity', 'LT IS Equity', 'BJFIN IS Equity', 'HUVR IS Equity', 'SBIN IS Equity', 'HDFCB IS Equity', 'ADSEZ IS Equity', 'IHFL IS Equity', 'TATA IS Equity', 'HDFC IS Equity', 'IIB IS Equity']",0.9507533568090724,0.009462621415609634,0.3003573331274645,0.3503412430353021,35.03412430353021
